ReceiptID,Victim_ID,NID,Account_Holder,Account_Number,MFS_Linked,Mobile,Amount_BDT,Amount_ETH,TxHash,Timestamp,ReceiptHash
FRD-2026-0527,27,NID00093,Monira Mia,ACC00093,bKash-00093,8801846869124,388.47,0.0038846520920856,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0xaf4aff15fb07ff474b77c5c1bce381dd99ddb6a3a980cf111b1c9e16ba4be929
FRD-2026-0528,28,NID00060,Nurjahan Ahmed,ACC00060,bKash-00060,8801749301804,292.11,0.0029210528663045,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0xa8f6ee0fc6d25800326ce7b958f5740bc0689b8956cecf5bf70a36229c879a0e
FRD-2026-0529,29,NID00040,Sumon Chowdhury,ACC00040,bKash-00040,8801872182821,263.28,0.0026327722922408,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0xf4727fe3c45a202c08dd548723fd2b7a7aa1e429083def2290cb4e4c9ae063be
FRD-2026-0530,30,NID00044,Karim Begum,ACC00044,bKash-00044,8801324509187,404.96,0.0040496284998171,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0x4d1e14002b67882f5c89b043d282ab010e5d3438f9245028c05635b26a4539da
FRD-2026-0531,31,NID00020,Monira Khan,ACC00020,bKash-00020,8801539365614,318.42,0.0031842159250042,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0xf66d74be387c9e78959f36a14b4d5ebbf3212628d0325777d3928bfe38ed21be
FRD-2026-0532,32,NID00036,Fatema Akter,ACC00036,bKash-00036,8801826434343,348.16,0.0034816301410184,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0x2ae97fcba373bb25720eb5b943303ab06d6218da7ce36e38b48f50361889f18d
FRD-2026-0533,33,NID00063,Sohel Ali,ACC00063,bKash-00063,8801988998740,298.96,0.0029895551809335,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:31,0xcc45d8b7f381c51e9bbde7f50d52194be70631bf031935c1c085529a7638de88
FRD-2026-0534,34,NID00041,Rahim Parveen,ACC00041,bKash-00041,8801690768647,397.54,0.003975417658969,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x021fded0c0e7f59eb5753847a36f385d3221f4e106e536cb4f4f0e639cef5b37
FRD-2026-0535,35,NID00010,Shafiq Uddin,ACC00010,bKash-00010,8801323217648,299.53,0.0029952637071526,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xa9f1d4d0483f7fd800635a5043bcbe3f8fa176bd1c6e69fa27d010512875e2c2
FRD-2026-0536,36,NID00084,Rahim Sultana,ACC00084,bKash-00084,8801737345820,256.2,0.0025619865671242,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x17daeb9951612a201ed544be03bd3fc4c167d97be196e0b3492883e736f476f3
FRD-2026-0537,37,NID00029,Rashida Islam,ACC00029,bKash-00029,8801527310852,212.13,0.002121288343011,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x7bbfeeb01c31b6109d2fdb26737e4a2aa962f94c0af637eb95bb8ac58669cfab
FRD-2026-0538,38,NID00067,Rashida Mia,ACC00067,bKash-00067,8801765553464,263.62,0.0026361974079723,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x0483c80a664b6073c0b1b0b7859c361832028e19e9099bf6708492c19fbe3c07
FRD-2026-0539,39,NID00097,Salma Chowdhury,ACC00097,bKash-00097,8801315001045,311.17,0.0031117176420218,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x253a74cef4265da76947f23c2504b08c4e88a7584b53b3825ac508f25f93f01a
FRD-2026-0540,40,NID00049,Anwar Sarker,ACC00049,bKash-00049,8801610448345,362.78,0.0036277684122269,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x93b263b074763c8f1fd0035b2084be7268c241ca5d807fdd71425ad049c29542
FRD-2026-0541,41,NID00024,Roksana Parveen,ACC00024,bKash-00024,8801820198499,150.48,0.0015047675113501,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x146a17086b65b97362ac19e5ac3206d9b1cf9b465d9dac8448b1c3e5d135f6da
FRD-2026-0542,42,NID00033,Mokbul Begum,ACC00033,bKash-00033,8801359437769,300.1,0.0030009722333716,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x94316c2be71f1cfe24a4a19c778cbec62be6697b3f182f9687d3086f36d72b16
FRD-2026-0543,43,NID00070,Shafiq Chowdhury,ACC00070,bKash-00070,8801320986868,248.15,0.0024814963474351,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x831f8a35244d9870abc5346cf0aaa9f1fdb9ddd12e1bacb9e362e653ad4c232e
FRD-2026-0544,44,NID00052,Karim Parveen,ACC00052,bKash-00052,8801848538877,274.18,0.0027418051430253,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x5b24181e3990a73ba077b400426a6e298568162d0a5acf7b8c2c257d14eb9a5d
FRD-2026-0545,45,NID00027,Josna Uddin,ACC00027,bKash-00027,8801833614649,318.36,0.0031836450723823,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x2f69917d825c73eb91db6157e9faa1add49ce39e16e7a539309805f4f64072a7
FRD-2026-0546,46,NID00064,Nasrin Ali,ACC00064,bKash-00064,8801665257851,281.94,0.0028194410996048,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x5b19f698a9ad7158fdfc041b1f64395fbd8d989d07130aace9c2de29712e2a9e
FRD-2026-0547,47,NID00030,Nasrin Khatun,ACC00030,bKash-00030,8801664564054,292.68,0.0029267613925236,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x13a0caaf8ecba221d257c549c6a024558c370075c8e1b34b6c3fc81e55109bd5
FRD-2026-0548,48,NID00018,Parvin Sultana,ACC00018,bKash-00018,8801763953229,293.82,0.0029381784449617,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xbf893592cf94455c894626ecab233ed370361e8d120db5efaf71d7e7085c4d91
FRD-2026-0549,49,NID00089,Mokbul Uddin,ACC00089,bKash-00089,8801894461358,362.43,0.0036243432964955,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x7b2f6d074726c6472dd8e19eebf1bc511f9ecfce6b74a4cb5be9aa71327e2815
FRD-2026-0550,50,NID00056,Josna Parveen,ACC00056,bKash-00056,8801748503931,391.38,0.0039137655758029,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x2b080d713817d5c1ff68c9a82975492c85e93e8e69746efa7216257df5634007
FRD-2026-0551,51,NID00076,Rashida Sarker,ACC00076,bKash-00076,8801766987271,361.24,0.0036123553914354,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x0c4e382fb145e05bc6cb21f8927ea3211a525889969dd3f65b47eea11c159c60
FRD-2026-0552,52,NID00038,Sohel Khatun,ACC00038,bKash-00038,8801690497273,258.71,0.0025871040824882,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x2121d2aee93e1884c2600956072de1956596a9ab2e764c1ff5b3985cc0b9427e
FRD-2026-0553,53,NID00090,Abdul Islam,ACC00090,bKash-00090,8801361509697,291.42,0.0029142026348416,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xbfbd685b0e568cada09ee325ff0fd34e3fffae07a96309516624fdca1a2563ab
FRD-2026-0554,54,NID00087,Abdul Uddin,ACC00087,bKash-00087,8801962827729,280.06,0.0028006029630818,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x80d857ca23bc7d18cb39668bd6c0a5f42011e08bc5c536c73674870e13907463
FRD-2026-0555,55,NID00011,Rafiq Islam,ACC00011,bKash-00011,8801969946863,422.89,0.0042288762230963,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xff6482c7646ab9a80d993b317e55522b0f22537804d39fed8453ffc4cf769e5d
FRD-2026-0556,56,NID00002,Parvin Chowdhury,ACC00002,bKash-00002,8801783963364,320.99,0.0032099042929901,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xddffe04e8f08d14f61ae794bdeb27f53ff45c163c014ff00cfbda3a7f1d53057
FRD-2026-0557,57,NID00014,Jamal Begum,ACC00014,bKash-00014,8801670995760,344.97,0.0034496623941915,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xc5eced124a553a2698e9351fb61e53308d730a488c43fe999787e66d034d11de
FRD-2026-0558,58,NID00096,Sohel Ali,ACC00096,bKash-00096,8801835301054,351.93,0.0035193064140643,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x4ea9ff0d01c98493d085140aa05318b0e3adc3366dfa1d7e3c84fcd33c15274f
FRD-2026-0559,59,NID00015,Sohel Islam,ACC00015,bKash-00015,8801756547339,380.19,0.0038018784619089,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xbe119387e2f9ff5c959230b0bddf76aa2733f783c50c8aa70f9bd846b32d1467
FRD-2026-0560,60,NID00098,Rashida Hossain,ACC00098,bKash-00098,8801638267184,249.29,0.0024929133998733,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x662a2eb3313a7bc28247e496a894f8343ef842b5d477210d1d39ab4d6fc8740e
FRD-2026-0561,61,NID00047,Karim Rahman,ACC00047,bKash-00047,8801822831595,214.41,0.0021441224478873,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xdd6151dbec9bc8a0143fb07f668375cf5ebb55645285dc466aa03d34ef3897da
FRD-2026-0562,62,NID00057,Sumon Islam,ACC00057,bKash-00057,8801397580056,326.64,0.003266418702559,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x4a116d10d71c5fc4708a25389322f4d595708c6d281ce9b7c070a3385bc741f2
FRD-2026-0563,63,NID00075,Amina Sarker,ACC00075,bKash-00075,8801767681017,307.06,0.0030706162532444,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x57966838295b51766898c5bf9c4e31ecb089d4e2f14848f70d9674472ea8132b
FRD-2026-0564,64,NID00082,Dilara Parveen,ACC00082,bKash-00082,8801331288948,392.52,0.0039251826282411,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x179e961c7da70091b1b45d9bd404569d7ff3aea9b718ab99a69772efc5c97da8
FRD-2026-0565,65,NID00012,Fatema Ahmed,ACC00012,bKash-00012,8801342425301,267.9,0.0026790113546154,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xd7c62fc11c71d4cd39448b44598b014b8c98f2f2dfda39d4548f513e841b6dc8
FRD-2026-0566,66,NID00050,Tariq Begum,ACC00050,bKash-00050,8801684936358,300.67,0.0030066807595907,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xd3b76d36365cb63d50a51142804073b40434f8790b7e6a7a9d4b0863f98ef733
FRD-2026-0567,67,NID00100,Karim Parveen,ACC00100,bKash-00100,8801533930984,172.85,0.0017285417391381,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x3b6f4565ce1b9af9f88f5635d55875676542688c80656f2e19b55d052a833f42
FRD-2026-0568,68,NID00054,Sumon Parveen,ACC00054,bKash-00054,8801854196734,175.14,0.0017513758440145,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x6bbcd7edb56e4ce7f0a64971f28472f39a26d54b08c590e73f3e3011cd3d4c0d
FRD-2026-0569,69,NID00080,Fatema Hossain,ACC00080,bKash-00080,8801352734307,393.32,0.0039331745649478,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x07ad6ffcfadbeea395df6a6350932a5243ce914119b151db69b5d05d67b42647
FRD-2026-0570,70,NID00026,Dilara Akter,ACC00026,bKash-00026,8801394673574,391.66,0.0039166198389125,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x9671ee16073f81e4ee2e414afc3ebbd070f945eed4d58b7553b99858e86f871b
FRD-2026-0571,71,NID00039,Tariq Ali,ACC00039,bKash-00039,8801590954884,469.64,0.0046964045204391,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0x26922720d6677489749bea041612b269145904cca534d833487f3d71d9b261a8
FRD-2026-0572,72,NID00072,Kulsum Ahmed,ACC00072,bKash-00072,8801348673354,439.9,0.0043989903044249,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:32,0xcc5c36e19d581215435dae7a5eb070f392cca3c4b0fa6658a4217f08506f81d2
FRD-2026-0573,73,NID00034,Babul Mia,ACC00034,bKash-00034,8801541665404,457.65,0.0045765254698384,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x9e600900c0c30401b39878347bedf19c7ca48cbd6409ac895364ea08d98d14f7
FRD-2026-0574,74,NID00032,Josna Sultana,ACC00032,bKash-00032,8801687273675,286.11,0.0028611133410041,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xe0f8e66d94f4e2b0fabb6ea36d1787ac8be3290c85c6403c8510789d3ef33224
FRD-2026-0575,75,NID00065,Roksana Ali,ACC00065,bKash-00065,8801822842659,348.51,0.0034850552567498,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xb3bb5acb1351cc9ffa47fbe2fe11e1962775345607c8e4e1256596af39ab604b
FRD-2026-0576,76,NID00062,Sohel Sultana,ACC00062,bKash-00062,8801862187215,407.93,0.0040793128361563,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x4ab96d3b3f2b8375f4985a0a6a337dd8b03dc53bb8112611f851c060cba16dc0
FRD-2026-0577,77,NID00004,Parvin Islam,ACC00004,bKash-00004,8801665395426,406.68,0.0040667540784743,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x690f8804bb33a535526ca8301f06491798d49c6c51a10366bcf4ab24485a4fd6
FRD-2026-0578,78,NID00077,Nasrin Sultana,ACC00077,bKash-00077,8801555718843,400.62,0.0040062437005521,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x08d24a23e3d85731b1cb2babff0f1930376967dfc01ecc75211aed96aa23a51a
FRD-2026-0579,79,NID00045,Aziz Rahman,ACC00045,bKash-00045,8801715409861,253.57,0.0025357273465164,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x8908ad40db693512e936cd1c1b867e4f853ae22293a228ba32a954460ebaf12e
FRD-2026-0580,80,NID00051,Belal Parveen,ACC00051,bKash-00051,8801925814828,285.37,0.0028536922569193,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x324c991eba3038d00df19580535be7e441054aacd6ddcaa3a17ae7250c831dfb
FRD-2026-0581,81,NID00073,Rahim Uddin,ACC00073,bKash-00073,8801765454431,400.51,0.0040051019953083,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xce10bee3f7c646bf3a058dae34495cdf6e82ff0a9b49bfe3e0e4758601d59eff
FRD-2026-0582,82,NID00078,Rashida Mia,ACC00078,bKash-00078,8801578452891,265.73,0.0026573189549829,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x6739f7df8c9182d25aa56010ef5a59431879669b9b9738e7dbd3360e1028f59b
FRD-2026-0583,83,NID00085,Sumon Rahman,ACC00085,bKash-00085,8801830088365,394.92,0.0039491584383612,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x10ab7659f34e6a4ca27de22ef3a67da4d9a78a4148dffafb759327dbc6306b51
FRD-2026-0584,84,NID00017,Babul Rahman,ACC00017,bKash-00017,8801757911176,291.82,0.0029181986031949,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x084f5bcd11a390c53fecb128087c8389b8c774055ad8fb43db54e765c24ca09e
FRD-2026-0585,85,NID00083,Shafiq Islam,ACC00083,bKash-00083,8801748791628,316.88,0.0031688029042127,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x6f8620f45026299d04d7f81acd013239d776fcb4b07581ce1bbb9f739753de82
FRD-2026-0586,86,NID00074,Abdul Khan,ACC00074,bKash-00074,8801987982667,330.92,0.0033092326492021,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x8498b46bcc7d2d2d1523a3b5aeade7ddddb2d38ce8c6e32084dc44677f1593ad
FRD-2026-0587,87,NID00037,Sohel Chowdhury,ACC00037,bKash-00037,8801550201137,330.01,0.0033000990072516,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xd0d709e22f1899f36d6d3c85b03d201995e2d2f29cfb02160296f9434ef95b40
FRD-2026-0588,88,NID00023,Aziz Parveen,ACC00023,bKash-00023,8801779872506,280.63,0.0028063114893009,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x8947e86fc74ba54a356ecd56cdfcc23ffb02a52ca29a6cdfd29a800d5b1b2c50
FRD-2026-0589,89,NID00053,Habib Chowdhury,ACC00053,bKash-00053,8801583851335,388.01,0.0038800852711103,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xb61900a7fb4cc107daa0c2ad71702dc04e39fb2449c882f0d16d62ac0f5170e2
FRD-2026-0590,90,NID00003,Halima Ahmed,ACC00003,bKash-00003,8801335856919,332.18,0.0033217914068841,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x53b9ddab07d04ec57e6f74c18ffcbb280b1695a7279dcbf41945cc9030bd7c65
FRD-2026-0591,91,NID00005,Rashida Sarker,ACC00005,bKash-00005,8801710070640,345.71,0.0034570834782763,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xe8fa42b20d852679101d21b9e92c49d1a97c676464c1e61c0f8b54de6a98209c
FRD-2026-0592,92,NID00095,Babul Sarker,ACC00095,bKash-00095,8801317468810,335.32,0.003353188301089,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x4f3132d079e1a368fd056bdd23d63ecd27cb25ae9e04383be17591c7b09332ea
FRD-2026-0593,93,NID00069,Tariq Ahmed,ACC00069,bKash-00069,8801345427853,358.5,0.0035849544655838,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xc5df5dad39aaf96b08c4aeddf701ef740c1a16a70054c9e4e29f5163075c31c0
FRD-2026-0594,94,NID00081,Habib Khatun,ACC00081,bKash-00081,8801655791733,346.05,0.0034605085940078,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xb563f395d5b1242d968884294dedc75894aba41062370c73c19940ccfae2ed00
FRD-2026-0595,95,NID00092,Mokbul Khatun,ACC00092,bKash-00092,8801597350522,317.34,0.0031733697251879,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x8b92c038da2c68387f9dfeface4f79a37c2917b5dc3449a6d488e8f6f439b447
FRD-2026-0596,96,NID00006,Salma Khatun,ACC00006,bKash-00006,8801972976036,395.72,0.003957150375068,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0xa80dc4b70ab56c55a5ac463e17db6bc789286020369d156092f7dcfa87b29c9e
FRD-2026-0597,97,NID00055,Dilara Sultana,ACC00055,bKash-00055,8801399630668,241.24,0.0024124231801842,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x09994fe3ed6a89315ad01de89b6f83ea0252fa4ed0950250379c317e2fa18216
FRD-2026-0598,98,NID00021,Belal Sultana,ACC00021,bKash-00021,8801861371106,311.17,0.0031117176420218,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x4e4eab4067a4235e1ad2328508b093d18df2179e513bc5acad6fe7f9abf68fdf
FRD-2026-0599,99,NID00001,Rashida Akter,ACC00001,bKash-00001,8801313369720,273.04,0.0027303880905871,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x2085cf718328b92243977bafcca67f79074b34a855d97370dd1d1953251f3994
FRD-2026-0600,100,NID00099,Mizan Ali,ACC00099,bKash-00099,8801814345760,345.94,0.003459366888764,535914c72a00f7460d3a354f1acbf6b16c14a0ce41ed3755a10eff4e6e396fec,2026-06-03 21:22:33,0x8734b0baf76eb1fae925a7b9ace3503bc5701b403047c7576823d079638a5245
FRD-2026-0601,1,NID00091,Babul Khatun,ACC00091,bKash-00091,8801517136029,692.52,0.0069251558695244,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x7522d79e1e71fdf10dac8b1d73f7c2d408a377c14854a63e0422423bc4245438
FRD-2026-0602,2,NID00088,Amina Chowdhury,ACC00088,bKash-00088,8801639933823,428.14,0.0042813946643118,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x3897d537bd01d06d9a41475b76eca61d453b6515f8039a8e97e0fdbbd6e186be
FRD-2026-0603,3,NID00079,Sumon Sultana,ACC00079,bKash-00079,8801781275364,545.16,0.0054516425392238,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x90d7027b36282be550c1b8ff0c8c1e3c1445e3a8e6524a0754c5dfbcc20cbf7d
FRD-2026-0604,4,NID00068,Shafiq Hossain,ACC00068,bKash-00068,8801552801198,441.07,0.0044107284614629,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x50e7aa75f1c5ec89d2653f404cdcbb79fd4e9904b37345d515ede72b6fa17605
FRD-2026-0605,5,NID00007,Halima Khan,ACC00007,bKash-00007,8801713741196,489.33,0.0048932773184198,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0xdceb230d7d6c7101b900db08ed0f772d665d9e659d675e51ef3d6a1e44cf1020
FRD-2026-0606,6,NID00048,Parvin Chowdhury,ACC00048,bKash-00048,8801985524262,368.82,0.0036882431118603,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x8ebce59d50e603804a9f4621f767b77da691cd0abe9752042af6fa8533d737c6
FRD-2026-0607,7,NID00031,Anwar Akter,ACC00031,bKash-00031,8801840773482,478.27,0.004782674622925,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x0d6e4016ae438e8bd68bfd4b11d48f95e857b3e12cff1fb853d2374f6f235e63
FRD-2026-0608,8,NID00058,Habib Ali,ACC00058,bKash-00058,8801330812709,648.72,0.0064872048736542,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x8fd7f0e08cad271a9f74309c93b98562226c0ce6bdfbc6f25bee409f4c6803d1
FRD-2026-0609,9,NID00035,Babul Islam,ACC00035,bKash-00035,8801995218477,348.31,0.003483092950862,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x82a6952f55a88386e1ece0afe5ff80be9b5629ac9ff39661149399e6129f93e2
FRD-2026-0610,10,NID00094,Roksana Chowdhury,ACC00094,bKash-00094,8801359907857,482.37,0.0048237046551247,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x0335dc330bcacf806b376026c9ef4be813415410aea149a4f5f7854f3390f491
FRD-2026-0611,11,NID00009,Karim Ahmed,ACC00009,bKash-00009,8801321720477,430.55,0.0043054775092986,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0xe0d1c63a67b02285d94f07750363e9194d1f003bfa7d1a60b1ae6f66cfd743d3
FRD-2026-0612,12,NID00061,Babul Mia,ACC00061,bKash-00061,8801861152700,287.03,0.0028703183395324,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x8573dbb704bbcce86b465b70fe09ff46de93d6c3909b0334d4852eab436dffe1
FRD-2026-0613,13,NID00086,Monira Uddin,ACC00086,bKash-00086,8801653109628,478.09,0.0047808907084816,aaef8556c4247362a943a39a3e163072a125ccf8c07f29fcc4b684e02cdd6b9c,2026-06-05 21:51:36,0x354829b7640555da9fc6d522570dab86acd9ed64d5284fc3166048e2a839d281
